date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
Mon Oct 07 2019 21:12:41 GMT-0700 (Pacific Daylight Time), Senior Marketing Manager,"San Francisco, CA",Current Employee ,"Fast pace, but varies greatly by team and product",I have been working at Salesforce full-time,4,"Fast moving, growing company, strong benefits",Huge variation in talent and leveling due to fast growth - opportunity for fast growth has now slowed and is determined more on time in role than talent. Managers often are tough - have had little people management training. Marketing plays backseat to sales in the organization.,,3.0,2.0,4.0,3.0,3.0,2.0
Wed Oct 09 2019 21:16:07 GMT-0700 (Pacific Daylight Time), Analyst,,Current Employee ,Good corporate job and for those who are willing to do the corporate grind,I have been working at Salesforce full-time for more than a year,2,"Fast-paced, grow at your own pace",Lack of diversity and equality; heavy emphasis on referrals contributes to this,Care more about people,4.0,4.0,2.0,4.0,4.0,2.0
Tue Oct 01 2019 04:19:45 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Strategic Account Manager,I have been working at Salesforce full-time for less than a year,,Professional Staff that live their jobs,None that I could easily determine.,Keep it up,5.0,5.0,5.0,5.0,5.0,5.0
Wed Oct 09 2019 13:55:52 GMT-0700 (Pacific Daylight Time), Lead Technical Writer,"Bellevue, WA",Former Employee ,Working at Salesforce spoiled me,I worked at Salesforce full-time for more than a year,2," The ""Salesforce Ohana"" is real, at least in the Content & Customer Experience (CCX) team. Even though team members are scattered across both the company and the globe, they indeed work as a team.
- US benefits are close to stellar, including 56 hours (7 full days!) of paid volunteer time.
- The level of transparency within the company is astonishing for a company of this size.
- Employee health is a priority."," Almost all seating is in open-office plans (although that's de rigueur these days).
- Rapid expansion means that some of the details that made Salesforce so special are falling by the way.",Budget more to keep remote Ohana connected. Having travel restricted solely to customer-facing trips for most of the fiscal year is disheartening to those of us whose colleagues are all located elsewhere.,4.0,5.0,5.0,5.0,4.0,4.0
Mon Sep 30 2019 09:55:12 GMT-0700 (Pacific Daylight Time), Engineering Manager,"Pagosa Springs, CO",Current Employee ,A wonderful place to work,I have been working at Salesforce full-time for less than a year,,Salesforce is a fantastic culture and really embodies their core values and follows through with them. It also does a great job at supporting distributed teams.,Nothing comes to mind right now,Keep making great things happen here!,5.0,5.0,5.0,5.0,5.0,5.0
Mon Oct 14 2019 16:47:47 GMT-0700 (Pacific Daylight Time), Senior Performance Engineer,"San Francisco, CA",Current Employee ,Salesforce is great place to work.,I have been working at Salesforce full-time for more than 5 years,,Latest IT technologies and good work to life balance. Competitive pay.,Slow advancement in career prospects.,,4.0,4.0,4.0,3.0,4.0,3.0
Sun Sep 29 2019 07:25:09 GMT-0700 (Pacific Daylight Time), LMTS,,Current Employee ,Great place to work!,I have been working at Salesforce full-time for more than 5 years,,Work life balance is great!,Lack of growth opportunities within the company,,5.0,5.0,5.0,3.0,4.0,4.0
Sat Oct 12 2019 22:12:57 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Good,I have been working at Salesforce full-time,,"Good company, nice culture,Thumbs up",Work life balance can get iffy sometimes,,3.0,4.0,3.0,3.0,4.0,4.0
Wed Oct 30 2019 09:50:23 GMT-0700 (Pacific Daylight Time), Site Reliability Engineer,"Indianapolis, IN",Former Employee ,"Do not work as a SRE at Salesforce, it is awful and there is no engineering involved.",I worked at Salesforce full-time for more than 3 years,6," Team (the peers on my team were awesome but all management was awful)
- Compensation (you end up paying for it in the long run)
- Benefits (comparable to other large companies)
- ESPP was nice
- Snacks (yay?)
- 'Swag' (if you enjoy being a walking advertisement)"," Work life balance is terrible
- They took the alcohol away because they hire alcoholics
- Everything is a snowflake and not scalable (they will eventually figure this out and it will hurt when it matters)
- Incompetent management (mid and senior level - how are these people getting hired/promoted?)
- Too much management so nothing actually gets done
- CAB/change management is incompetent
- Dev does not seem to know how to make their products stable or supportable
- Infrastructure does not seem to know how to make their environments stable
- Meetings (let's have a meeting about a meeting and we will schedule a meeting to discuss the meeting)
- Internal Salesforce recruiting/hiring is worthless
- Indy Tower move provides no benefit to employees and worsens work life balance
- Commute worse now since the move to the ivory tower
- Pay for your own parking (penalized for not living in the city)
- No real room for growth within Marketing Cloud for SREs
- Worst career decision I have made from a skill set perspective (no marketable skill set growth outside of the company)
- Company liberal agenda constantly shoved down your throat
- Employees placed into a silo
- Mandatory holiday work for Marketing Cloud so other companies can send more spam to people who do not want it
- SRE team mandatory weekly on call rotation recently went from 4 weeks/year to 15 weeks/year (yes, seriously, and that is the main reason I quit Salesforce for a real #dreamjob elsewhere)
- The company itself provides no real benefit to society so they allow employees to volunteer to feel fulfilled on the inside but really it is thinly veiled attempt at marketing and promotion of the company
- Stressful workplace
- Job titles are made up
- Open office concept is detrimental to productivity and health in general
- Cult feeling with all the internal lingo
- Ridiculous amount of money spent on unnecessary things but then they take away the small amount of money they contributed to parking costs which is a necessity
- Giant corporation now... culture cannot keep up with acquisitions. News flash: people are different in different parts of the country and the rest of the world. Company needs to just admit they are the same as other giant corporations.
- No longer feels like a innovative/entrepreneurial/start-up company (Now we just buy those kinds of companies, even if it doesn't make sense. I'm looking at you Quip.)
- The company has never told a customer no, even when they needed to do so and the company is feeling it
- Company seems to reward bad client behavior instead of correcting it
- I am tired of typing but there are definitely more cons than pros","Live the values you preach. Stop making your employee's lives worse instead of better. Indy is a small tech community and once word gets out, which has already begun, you will experience a much harder time than you already do recruiting talent and more importantly, retaining talent. There are numerous local, successful startups sucking top talent out of the Marketing Cloud. The best employees and thought leaders are leaving in droves. I do not expect this to stop anytime soon. The brain drain continues and talented employees are being replaced with less talented, cheaper labor, like Bob.

Additionally, the client support experience is a nightmare now that you began replacing skilled engineers with unskilled, low cost overseas workers who can barely speak/write/comprehend English. The core support model is flawed. Exacttarget's support model was far superior before you gutted it. Not everything core does is the right way to do things. The sooner you figure that out, the better. I would not be surprised to find more clients leaving for better support experiences elsewhere.",1.0,1.0,1.0,1.0,4.0,1.0
Fri Sep 27 2019 11:02:38 GMT-0700 (Pacific Daylight Time), Tier II Success Agent,"Portland, OR",Current Employee ,Salesforce is a great place to work!,I have been working at Salesforce full-time for less than a year,,"If you are a nerd, then these are your people!
The kindest people I have ever worked with, everyone is supportive and inclusive
I feel like Salesforce, despite being a multinational corporation, actually cares about what happens to me.","The product I am supporting is complex, and it has taken much longer for me to get up to speed than I expected.","Showing care for your employees goes a LONG way toward making us happy. I have always thought that, but I never saw it in action until I worked for Salesforce.",5.0,5.0,5.0,5.0,5.0,5.0
