date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
Sat May 05 2018 10:40:45 GMT-0700 (Pacific Daylight Time),,"Bellevue, WA",Former Employee ,Great company culture,I worked at Expedia Group full-time for more than a year,,"Company culture, ethics, great job flexibility and management","I didn't care for the culture of my particular department, but overall had a great experience at the company.",,4.0,4.0,5.0,4.0,5.0,5.0
Sat May 19 2018 14:27:33 GMT-0700 (Pacific Daylight Time),,,Former Employee ,Review,I worked at Expedia Group full-time,,Work life balance was nice,Not that many challenging problems,,3.0,,,,,
Thu May 03 2018 10:21:17 GMT-0700 (Pacific Daylight Time), Release Manager,"Bellevue, WA",Former Employee ,Highly Reccomended,I worked at Expedia Group full-time for more than a year,,"Culture, Diversity, Leadership, Teamwork, Industry Leader",Nothing I can think of.,Keep leading humbly!!!,5.0,5.0,5.0,5.0,5.0,5.0
Thu Apr 26 2018 18:56:18 GMT-0700 (Pacific Daylight Time), Technical Support Analyst II,,Current Employee ,Great Place to Work,I have been working at Expedia Group full-time for more than 5 years,,The best work atmosphere I have ever experienced. They allow room for growth.,Pay is less than the area average for comparable companies.,,4.0,5.0,5.0,4.0,2.0,4.0
Thu Apr 26 2018 14:28:56 GMT-0700 (Pacific Daylight Time),,,Current Employee ,"Great Benefits, Internal Promotions Rare",I have been working at Expedia Group full-time,7,"The benefits are amazing. 
Starting pay is very competitive. 
The culture is fantastic and very open. 
The employee part of benefits is fairly low. 
Most employees can work remotely occasionally, and they understand family needs.","If you excel at your position, do more than is asked, and even accept the responsibilities of a higher level position, you stand less of a chance to get promoted than an outside person has of getting the job. The fact that you understand the company and how to get things done within it won't be taken into consideration, even though an outside hire will take over a year to get up to speed. 

After your initial hire the pay increases will barely keep up with the increases for your part of the benefits (which really isn't much). Don't expect to make a large jump in pay, even if you somehow manage to get promoted.",Cultivating leadership from within will gain you more loyalty and better employees than only looking to the outside for it. Pay current employees what you are willing to pay for outside hires.,3.0,5.0,5.0,1.0,3.0,3.0
Tue May 08 2018 12:36:34 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Good experience,I have been working at Expedia Group full-time,1,Work life balance is great,Less pay. Stock prices vulnerable,,3.0,,,,,
Mon Apr 23 2018 00:22:13 GMT-0700 (Pacific Daylight Time),,"Bellevue, WA",Current Employee ,Great company to work for,I have been working at Expedia Group full-time for more than a year,,"Good culture with strong ethics, takes care of the employees well, great benefits, competitive salary, advantage of working for a global organisation.","Change is slow paced at times, accepts slack and limited career opportunities outside of Head Quarters.","Keep on doing the great work, also think of growing regional offices and discourage the mediocrity.",5.0,5.0,5.0,3.0,5.0,4.0
Mon Mar 26 2018 11:53:00 GMT-0700 (Pacific Daylight Time), Technical Product Manager II,"Bellevue, WA",Current Employee ,"Depending on which team you are at, ""work-life-balance"" could be a myth",I have been working at Expedia Group full-time for more than 3 years,10,"Great opportunities to work with smart people
-Some of these people are also the kindest people I've worked with
-Great inclusion groups for Asians, Latinos, Black Americans, women leaders, LBGT etc.
-Generous benefits including wellness and travel subsidies per year.","Some mission critical teams are turning into sweat shops. You see people working around the clock to get work done.
-Some teams are not really culturally diverse. I work at a team where it's 98% Indians which is quite common in Expedia.",Management isn't quite the same after Dara has left Expedia. I miss the inspirational speeches and email communications that we used to have.,4.0,3.0,4.0,4.0,4.0,3.0
Sat Apr 21 2018 02:41:45 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Good place to start your career,I have been working at Expedia Group full-time for less than a year,,"Lots of learning, friendly and talented people, work-and-life balance.","Sometimes short-sighted, caring about short-term ROI too much.",More transparent,4.0,5.0,4.0,5.0,4.0,3.0
Wed Apr 18 2018 08:48:23 GMT-0700 (Pacific Daylight Time),,"Bellevue, WA",Current Employee ,Great company to work on a fast pacing industry,I have been working at Expedia Group full-time for less than a year,,"Environment
Culture
Flexible Schedule
Free coffee and drinks",You need to have a good manager otherwise you feel that your tasks are meaningless in such big company,Should be more open to new ideas and try to empower the employees as much as possible,5.0,5.0,5.0,4.0,4.0,3.0
Wed May 23 2018 14:14:01 GMT-0700 (Pacific Daylight Time),,,Current Employee ,"No Inclusion, Political",I have been working at Expedia Group full-time for more than 8 years,1,Expedia has great benefits and the longer you work here the better your benefits get. Lots of opportunities to switch between brands.,"Not an inclusive company, even worse when you’re not part of the Expedia main brand. If you’re Travelocity, Orbitz, Hotwire, Hotels.com you don’t get treated the same. Expedia gets the preferential treatment and parking.",Upper management is so disconnected from middle management and there’s a lot of HR risks between middle management making up their own rules because there’s no oversight.,1.0,1.0,1.0,5.0,3.0,1.0
Sun May 20 2018 23:33:13 GMT-0700 (Pacific Daylight Time),,"New York, NY",Current Employee ,"Manager, Lodging Operations",I have been working at Expedia Group full-time for more than a year,,"Latest tools & technology
No work pressure","Blind leadership & HR
No vision for India Business",Look into facts rather than taking a biased decision,1.0,1.0,1.0,1.0,3.0,1.0
Mon Apr 09 2018 14:38:01 GMT-0700 (Pacific Daylight Time),,,Current Employee ,A great place to work,I have been working at Expedia Group full-time,,I made lots of friends,There just aren't any cons,,5.0,,,,,
Tue Mar 27 2018 08:11:35 GMT-0700 (Pacific Daylight Time), Senior Program Manager,"Bellevue, WA",Current Employee ,Company in Transition; Things change but stay the same,I have been working at Expedia Group full-time for more than 3 years,3,"The company continues to transform and implement change
Some really sharp coworkers
Solid work life balance
Competitive Salaries","Some changes are unshepherded and really need to be
Company is not exactly nimble
Still has a bit of an identity crisis, tech company or travel company?","We look to you to define who we are, pick an identity and stick with it. Maybe the name change will help. Change the culture of brand competition, it's not bringing us together, we just end up with redundant tools.",4.0,4.0,4.0,3.0,3.0,3.0
Thu Mar 22 2018 22:21:06 GMT-0700 (Pacific Daylight Time), Systems Administrator,"Bellevue, WA",Current Employee ,Amazing! Could not be happier,I have been working at Expedia Group full-time for more than 5 years,3,"Work Life Balance
Pay
Culture
Medical Benefits are the best!","Org restructures are common
Still a growing company",None! Keep up the good work!,5.0,5.0,5.0,5.0,4.0,5.0
Tue Mar 27 2018 21:56:36 GMT-0700 (Pacific Daylight Time), Recruiting Coordinator,"Kirkland, WA",Current Employee ,Recruiting Coordinator,I have been working at Expedia Group full-time for less than a year,1,"Collaborative, friendly culture. The company is growing rapidly.",As a Recruiting Coordinator there might not be a lot of growth opportunities.,,5.0,5.0,5.0,4.0,4.0,
Mon Mar 19 2018 22:58:55 GMT-0700 (Pacific Daylight Time),,"Bellevue, WA",Current Employee ,Overall a great company,I have been working at Expedia Group full-time for more than 5 years,4," people are supportive and collaborative
- gender balance is maintained very well
- good work life balance"," office bullies could happen from engineering leaders who adopt a very top down approach to enforce their ideas.
- reorgs happen frequently
- managements across teams are not consistent in terms of performance evaluation","Some managers needs to do better providing a fair, consistent, and clear messages when providing career coaching and performance review. Lead humbly and really help shape a more inclusive environment for everyone. Stop office bullies and biases among teams.",4.0,,,,,
Mon Mar 26 2018 20:44:26 GMT-0700 (Pacific Daylight Time), Software Development Engineer,"Bellevue, WI",Current Employee ,Software Devopment Engineer 2,I have been working at Expedia Group full-time for more than 3 years,,"Good Work life balance
No work after going home
close to no oncall",Salary is less then what the competitive market pays for the same position,Retain talent by providing good growth opportunities and promotions based on performance rather then tenure,4.0,4.0,3.0,3.0,3.0,3.0
Mon Apr 30 2018 09:37:10 GMT-0700 (Pacific Daylight Time),,,Former Employee ,Not a good time,I worked at Expedia Group full-time,,"Compensation, scale, and enough budget to build some cool things","Politics, and caustic work environment",you are doing it wrong,1.0,1.0,1.0,3.0,4.0,1.0
Wed Apr 04 2018 20:42:29 GMT-0700 (Pacific Daylight Time),,"Bellevue, WA",Current Employee ,Sr. Manager BI,I have been working at Expedia Group full-time for more than 5 years,,Great benefits with travel allowance.,I don't think salary is competitive,,3.0,,,,,
Mon Mar 19 2018 22:32:17 GMT-0700 (Pacific Daylight Time), Senior Incident Manager,"Bellevue, WA",Former Employee ,Miss my Peeps,I worked at Expedia Group full-time for more than a year,,"Great place to work, awesome team atmosphere and a great work-life balance with awesome bennies!",At times thinly staffed and could be tough when vacations and sick time converged.,"Not Sure, Dara left, not sure how the new team is running the shop",5.0,5.0,4.0,4.0,5.0,4.0
Tue Apr 03 2018 08:11:52 GMT-0700 (Pacific Daylight Time), Senior Manager,"Seattle, WA",Former Employee ,No Work-Life balance,I worked at Expedia Group full-time for more than a year,1,"Great people, reasonable compensation & challenging work environment","Hi demand, no work-life balance & extremely high turnover",,2.0,1.0,4.0,2.0,4.0,2.0
Tue Mar 20 2018 07:29:36 GMT-0700 (Pacific Daylight Time),,, ,Analyst,I worked at Expedia Group,,Great working environment with great employees,Non that come to mind,,4.0,,,,,
Sun Mar 25 2018 11:09:11 GMT-0700 (Pacific Daylight Time), Engineering Manager,"Bellevue, WA",Current Employee ,Engineering Manager,I have been working at Expedia Group full-time for more than 5 years,3,Flexible work culture. People are empower to explore themselves new technologies.,Too many hierarchy. Top Heavy. Equal number of developers compare to Directors and Managers. Not much innovation. Top level people doesn't have technology knowledge in Engineering stream. Non technical people are making decisions for technical people.,,3.0,4.0,1.0,1.0,2.0,1.0
Fri Mar 16 2018 11:21:35 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Great Work Life Balance,I have been working at Expedia Group full-time for less than a year,,Incredbile work life balance. Great healthcare. ESPP and 401 (K) is pretty good. Great team environment.,401(K) match could be a bit better.,Keep doing what you are doing.,5.0,5.0,5.0,5.0,4.0,5.0
Tue Mar 13 2018 15:48:46 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Senior Project Manager,I have been working at Expedia Group full-time,1,Good health benefits and 401k 6% matching,"Management is poor. No innovation as of late and pay way below compared to Amazon, Facebook, Netflix and Google. If you have a chance to go to FANG companies you'd be better off from a pay perspective",,4.0,3.0,1.0,1.0,2.0,1.0
Thu Mar 15 2018 19:39:10 GMT-0700 (Pacific Daylight Time), Software Engineer I,"Chicago, IL",Current Employee ,Great company but quickly falling behind,I have been working at Expedia Group full-time for more than a year,5,"Laid back culture
Code on site is run by millions of people
Work can be interesting with cool engineering problems
Great work locations","Hiring standards have gone way down
Low pay compared to other tech companies
Not as many perks as other tech companies
Work life balance can be bad on certain teams
Politics of a regular large company
Stock is falling 
Promotions appear to be time based rather than merit
Work from home is less flexible than other jobs in the industry
Bulky legacy codebases slow down development","The technical interview questions given to new grads hasn't changed in a long time and results in a lot of cheating. The difficulty level for these interviews has also gone down by a lot with each iteration getting easier. There's much more acceptance for writing inefficient code during these interviews which enables almost any ""working"" solution to get an employee hired. Please make an effort to hire stronger talent in the Chicago office. Expedia is a tech company, although, hiring candidates with the lacking skills increases onboarding time, generates bugs, and increases overall development time. Also skilled employees from Expedia are leaving because of the company's average pay.",3.0,3.0,4.0,3.0,3.0,4.0
Sun Mar 25 2018 17:18:37 GMT-0700 (Pacific Daylight Time), Software Engineer,"Bellevue, WA",Current Employee ,Relaxing work culture but very low salaries,I have been working at Expedia Group full-time for more than 3 years,,Work culture is relaxing and good work life balance,Very low salaries and company ties to fool you by giving shares,,3.0,4.0,4.0,4.0,1.0,4.0
Fri Mar 23 2018 22:39:01 GMT-0700 (Pacific Daylight Time),,,Former Employee ,good company,I worked at Expedia Group full-time,,fast paced and good learning enviroment,quick turn around of people in most teams,,3.0,,,,,
Mon Feb 19 2018 16:17:11 GMT-0800 (Pacific Standard Time),,"Bellevue, WA",Current Employee ,"Great company, but undergoing a lot of change",I have been working at Expedia Group full-time for more than 5 years,6,"* Great people
* Exciting industry","* Company is undergoing a lot of change
* Work-life balance is good on some teams, but with increasing teams in Gurgaon and London, expect a lot of late night/early morning meetings
* New leadership lacks focus
* Recruiting is very slow; Expedia is not keeping up with the very competitive Seattle hiring market
* They do a poor job of enabling employees to change roles/teams","* Focus on one strategy; changing it all the time doesn't work
* Completely overhaul the internal recruiting system, to give your current employees opportunities to change teams
* Change out external facing recruiters; your process is too slow to attract top talent in Seattle",4.0,4.0,5.0,2.0,3.0,1.0
Mon Mar 19 2018 19:42:37 GMT-0700 (Pacific Daylight Time),,"Bellevue, WA",Current Employee ,ecpt.io,I have been working at Expedia Group full-time for more than 5 years,1,In general there are nice people. You get excellent travel and vacation benefits. Company is socially and environmentally conscious for those that care. Central location makes for easy commute from almost anywhere in the Greater Seattle area.,Some departments are quite stagnant as far as technology and career opportunities go. Be careful you don't get stuck.,Unrealistic expectations make certain jobs here real burn out positions. It might be easier to start fresh rather than try to drag people through a painful transformation.,3.0,4.0,3.0,3.0,3.0,2.0
Tue Mar 06 2018 20:45:38 GMT-0800 (Pacific Standard Time), Marketing Manager,"Seattle, WA",Current Employee ,Marketing Manager,I have been working at Expedia Group full-time for more than 3 years,,Great work and life balance. Good benefits.,No specific cons overall good place to work,,5.0,5.0,5.0,3.0,4.0,4.0
Tue Mar 06 2018 21:59:17 GMT-0800 (Pacific Standard Time),,,Current Employee ,No words,I have been working at Expedia Group full-time,,"Great pay, transparent architecture, and amazing culture.",Can't think of anything at the moment.,,5.0,5.0,5.0,5.0,5.0,5.0
Wed Mar 14 2018 11:19:30 GMT-0700 (Pacific Daylight Time),,"Bellevue, WA",Current Employee ,A Once Happy Employee,I have been working at Expedia Group full-time for more than 5 years,3,"Good benefits
Good-ish Work/Life Balance (See Below)","Work loads stacking - hours getting longer and longer and work/life balance reducing
Building is overcrowded - too loud, some orgs have no place to seat new employees
Org has limited advancement 
Managers that threaten 'quit if you don't like what I'm doing' - no HR oversight
Wants to be thought of as a tech company, won't pay tech wages",Morale is plummeting as bad management decisions stack and attrition is going higher and higher as people jump to higher paying positions outside the company or give up and bail out of the state because they can't afford to live here anymore.,3.0,2.0,3.0,2.0,3.0,1.0
Tue Mar 20 2018 09:08:36 GMT-0700 (Pacific Daylight Time),,,Former Employee ,decent experience,I worked at Expedia Group full-time,,fun job but not very good compensation,very boring work and office life,,3.0,,,,,
Mon Mar 19 2018 08:47:12 GMT-0700 (Pacific Daylight Time),,,Current Employee ,QA Analyst,I have been working at Expedia Group full-time,,"Work life balance, health insurance, parental leave.",Difficult to get promoted internally.,,3.0,,,,,
Wed Mar 28 2018 07:52:36 GMT-0700 (Pacific Daylight Time),,, ,Associate market manager,I worked at Expedia Group,2,"Other employees! You meet some amazing people working here from all over the world. 
Perks vary by office but if you are in a large office you get more perks.",POLITICS. This is the most political company one will find. All you need is one bad egg in your line of leadership and all the pros are outweighed. This company is growing really fast and not changing to keep up with that growth.,Clean house and hire new management,1.0,,,,,
Wed Jan 24 2018 20:11:18 GMT-0800 (Pacific Standard Time), Senior Manager,"Seattle, WA",Current Employee ,Better than the other companies around Seattle.,I have been working at Expedia Group full-time for more than a year,8,"Good benefits, actually very competitive and fair pay especially with the work life balance. Lots of change and people with positive attitudes thrive. Lots of room to grow and improve.",Product teams do not have a culture or value on customer experience. Lack comprehensions I’d stepping into the traveler or partner shoes. Most people don’t understand customer journeys and effortless experience.,Hire people outside of the travel industry. Often have better experience and understand what success looks like.,5.0,5.0,5.0,5.0,4.0,4.0
Mon Feb 12 2018 22:46:38 GMT-0800 (Pacific Standard Time), Director,"Bellevue, WA",Current Employee ,Excellent culture,I have been working at Expedia Group full-time for more than 8 years,1,"Solid management ethics, great work/life balance, Transparency, Growth mindset, Technically competent",Needs more inspiring leaders to push the envelope,Bring in some outstanding leadership talent from outside every once in a while and grow them and the teams. Invest in existing leaders in areas that help inspire their teams.,4.0,5.0,5.0,4.0,4.0,4.0
Wed Feb 14 2018 19:00:56 GMT-0800 (Pacific Standard Time), Product Manager,"Bellevue, WA",Current Employee ,Product Manager,I have been working at Expedia Group full-time for more than a year,,Work life balance is awesome,Slow paced and therefore sometimes frustrating,Increase salary and improve Product Management function,4.0,5.0,4.0,3.0,2.0,4.0
Wed Feb 07 2018 14:50:42 GMT-0800 (Pacific Standard Time),,, ,BIE,I worked at Expedia Group,2,"Good company, nice people there","not challenging enough, salary is not that good comparing with other tech company",,4.0,,,,,
Sun Feb 11 2018 14:24:10 GMT-0800 (Pacific Standard Time), Human Resources Director,"Bellevue, WA",Current Employee ,Amazing work and colleagues,I have been working at Expedia Group full-time for more than 3 years,,"Great culture - people are very collaborative, really want to change the world and are always open to new ideas. With internal open talent marketplace, there are lots of opportunities and openness to move to new roles internally as well as for roles internationally. Very good work life flexibility- lots of work, but teams are very open to you managing in your own time. I have over 4 years with the company and each day still feels new.",Constant change in organisations and every aspect of work. The change is for the right reasons but may be hard for some to manage through.,,5.0,5.0,5.0,5.0,4.0,5.0
Sat Feb 10 2018 10:28:10 GMT-0800 (Pacific Standard Time),,,Current Employee ,Good Place to work,I have been working at Expedia Group full-time,,Great culture and atmosphere; good opportunity to learn,Good/Bad work experience depends on team and manager (mine has been very good); personal initiative is an important component to finding career advancement opportunities.,,5.0,5.0,4.0,4.0,3.0,4.0
Sun Aug 13 2017 14:09:40 GMT-0700 (Pacific Daylight Time),,"Bellevue, WA","Senior Software Engineer in Bellevue, WA","move over merits, politics are here",I worked at Expedia Group for more than 10 years,68,"modern work culture w/ emphasis on diversity and social responsibility
-in 80th to 90th percentile, overall, for innovation and methodology and tech
-very good benefits overall, you are actually expected to use your PTO
-very stable financially and gaining share
-excellent CEO, creme de la creme IMHO","programs come and go like the wind, i.e. very inconsistent
-lethargic mid to long term discipline and vision
-mentorship programs do not exist
-poor work space planning and slow to react; very very crowded
-fat middle management layer riddled with outdated skills and indecision
-advancement relies on political posturing and games rather than merit and vision
-very poor equity programs/distribution for anyone not in senior management
-below avg. retirement plan options",good tech people are leaving because you won't address the infected management and director layer riddled with incompetence and political posturing,4.0,4.0,4.0,3.0,4.0,2.0
Thu Feb 08 2018 16:52:22 GMT-0800 (Pacific Standard Time), Applications Engineer,"Bellevue, WA",Current Employee ,Love it there,I have been working at Expedia Group full-time for less than a year,,"Family, Community, Work Life balance",Nothing really. I have no Cons for Expedia.,,5.0,5.0,5.0,5.0,5.0,5.0
