date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
Mon Aug 27 2018 08:50:59 GMT-0700 (Pacific Daylight Time),,,Current Employee ,manager programs across,I have been working at HP Inc. full-time,,"Awesome work life balance. Very traditional proud company, Great people. Great managament",Nothing really. After the split HPI is on a growth track.,,4.0,5.0,5.0,4.0,4.0,5.0
Thu Sep 06 2018 11:08:04 GMT-0700 (Pacific Daylight Time),,, ,Meh,I worked at HP Inc.,,Large Campus and in house cafeteria,Being a contractor you get treated differently by actual HP employees,,3.0,3.0,3.0,3.0,3.0,2.0
Tue Sep 04 2018 23:36:33 GMT-0700 (Pacific Daylight Time),,,Former Employee ,ASR,I worked at HP Inc. part-time,,Work multiple locations and meet new clients,No bonuses or opportunities to move up in the company after 6 years of employment,,2.0,2.0,2.0,1.0,2.0,2.0
Sat Aug 18 2018 09:56:49 GMT-0700 (Pacific Daylight Time),,,Former Employee ,Technical Support,I worked at HP Inc. full-time,,"Great pay, good benefits good vacation","Many layoffs, stress worry about latoffs",,5.0,4.0,5.0,4.0,5.0,3.0
Wed Aug 15 2018 23:52:15 GMT-0700 (Pacific Daylight Time), Sales Information Analyst,"Boise, ID",Current Employee ,Sales Information III,I have been working at HP Inc. full-time for more than 3 years,,"Flexible schedule, Company culture, benefits, teamwork, great systems, training","Career Advancement, support for mid-level managers, work-from home options",Invest in your career development,4.0,5.0,5.0,3.0,5.0,4.0
Wed Aug 29 2018 18:56:30 GMT-0700 (Pacific Daylight Time), FSE,,Current Employee ,"Working for hp, good place",I have been working at HP Inc. full-time for more than 3 years,,Getting car sometime OT good,Keep adding more work for no money,,2.0,1.0,1.0,2.0,1.0,1.0
Tue Sep 18 2018 15:58:34 GMT-0700 (Pacific Daylight Time), Federal Inside Account Manager (If Your Lucky),"Rio Rancho, NM",Former Employee ,Overall good experience but in sales they make it so complex you can never track any business. Not good,I worked at HP Inc. full-time for more than 8 years,,Good benefits and work environment,Corporate America at its best. Don't care history or performance just screwing employees out of hard earned cash,Commission system completely broken and needs attention by Dion. Executives line there pockets while everyone else doesn't get paid. On federal team.,1.0,2.0,4.0,3.0,1.0,1.0
Thu Aug 09 2018 19:06:51 GMT-0700 (Pacific Daylight Time), Manager,"Boise, ID",Current Employee ,"Manager, World Wide Technical Services",I have been working at HP Inc. full-time for more than 10 years,,There are many options for career experiences and different roles. It's a major corporation which performs at a high level. Great peers who have great values and are great to work with.,Strayed a lot from the original HP Way values. Not a growing company so opportunities for promotion and growth can be limited. At times a negative environment. Does not have superior pay and benefits like it once did.,Push back on returning so much to investors and put more returns back into new investment and growth.,4.0,3.0,4.0,2.0,4.0,3.0
Tue Aug 07 2018 15:24:57 GMT-0700 (Pacific Daylight Time),,, ,HP Life,I have been working at HP Inc. for more than 3 years,,They have 3 weeks vacation and you can buy 5 days. They are lenient on how you dress and the its very diverse. Your manager will always want to help you grow and the culture is very amazing. Things have calmed down after the split so the rebuilding and restructuring of the company is going on pretty quickly.,"It's kind of sad to see projects being sent off-shore but that's how it is. Also, the lack of funding for upgrading out of legacy applications is terrible.",Focus on keeping current employees and fund projects that help on moving out of legacy systems. Make the company more appealing for the younger generation of workers.,4.0,5.0,5.0,4.0,4.0,4.0
Tue Aug 21 2018 03:15:27 GMT-0700 (Pacific Daylight Time), Senior Software Engineer,"Boise, ID",Former Employee ,Challenging work but very limited opportunities for innovation; career advancement process not well defined.,I worked at HP Inc. full-time for more than 10 years,,"Good coworkers, Good medical benefits, challenging work,","Career advancement can be difficult, products are of the commodity type and market is very competitive, project schedules are extremely compressed, headcount is often insufficient, pay raises are minimal or non-existent.","Bill Hewlett and Dave Packard knew that their employees were their most important assets. Today there’s too much short-term focus and not enough investment in employees; too many talented, experienced people are leaving the company. Remember that employees who feel valued are a major component of long term success.",3.0,3.0,2.0,2.0,3.0,3.0
Sat Aug 18 2018 08:20:29 GMT-0700 (Pacific Daylight Time), Senior Project Manager,"Palo Alto, CA",Current Employee ,Long time employee,I have been working at HP Inc. full-time for more than 10 years,1,"Work from home
Great people
Great collaboration across multiple functions",Pay not competitive as compared to other companies,,3.0,5.0,4.0,3.0,2.0,3.0
Thu Aug 02 2018 05:25:53 GMT-0700 (Pacific Daylight Time),,,Current Employee ,once upon a time,I have been working at HP Inc. full-time,,great platform to raise your horizon which could empower you to a higher success.,Your expertise may could be ground away.,,4.0,4.0,4.0,4.0,4.0,
Thu Aug 16 2018 15:55:38 GMT-0700 (Pacific Daylight Time),,,Former Employee ,"good people, not so good company",I worked at HP Inc. full-time,,"IT company, good people and manager.",not clear of direction of the company. waste resource to do something not very meaningful,,3.0,5.0,4.0,3.0,2.0,3.0
Sun Aug 12 2018 06:03:39 GMT-0700 (Pacific Daylight Time),,, ,Positive,I worked at HP Inc.,,Great learning experience and the people are amiable,Outlook and company vision stink.,"Get a life and go back to the original business model where Dave and Will actually cared about their employees. If you don't, you will always be less than great.",3.0,3.0,2.0,3.0,3.0,1.0
Sat Jul 28 2018 07:31:25 GMT-0700 (Pacific Daylight Time),,"Andover, MA",Former Employee ,Software Developer,I worked at HP Inc. full-time,,"Excellent work culture, flexible hours and great team",No cons that I can think of,,5.0,5.0,5.0,5.0,5.0,5.0
Sat Jul 28 2018 14:14:59 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Contracts Manager,I have been working at HP Inc. full-time,,"Great vision, knowledgeable management and senior management, amazing place for growth opportunities",Not one thing to be mentioned,,5.0,,,,,
Wed Jul 25 2018 04:45:11 GMT-0700 (Pacific Daylight Time),,"Aguadilla, PR",Current Employee ,Great team ane experience,I have been working at HP Inc. full-time for more than 10 years,,Flexible schedule and work from home options,Not many options for career advancement,Need to expand operations,5.0,4.0,5.0,1.0,3.0,4.0
Wed Aug 08 2018 06:21:14 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Corporate Counsel,I have been working at HP Inc. full-time,,Worked with some wonderful people and it was a great work/life balance culture.,When you have such a large company it can take forever to get things done and was frustrating for me. I enjoy more of an entrepreneurial environment.,,3.0,5.0,5.0,3.0,3.0,2.0
Tue Aug 07 2018 17:14:24 GMT-0700 (Pacific Daylight Time),,,Former Employee ,Program Manager,I worked at HP Inc. full-time,,Big place with great benefits,stagnant growth and no investment,,3.0,,,,,
Thu Aug 23 2018 12:31:40 GMT-0700 (Pacific Daylight Time),,"Palo Alto, CA",Former Employee ,Senior Manager,I worked at HP Inc. full-time for more than 10 years,,Company is a well known brand.,"lack of career growth, lack of professional development, organization is heavily matrixed. slow to market. not much disruptive innovation.",,1.0,3.0,1.0,1.0,2.0,1.0
Tue Aug 21 2018 10:54:14 GMT-0700 (Pacific Daylight Time),,,Former Employee ,Senior Project Manager,I worked at HP Inc. full-time,,Minimal travel. Project work largely executed on campus where PM resides.,Poor management structure. Company has laid off most senior positions (many with solid performance reviews after 20+ years) and then rehired from outside company (almost exclusively hired 'former friends/colleagues from outside.' Depleted company culture now caters to spoiled business segments that treat the 'service organizations' as second-class citizens.,Revisit the culture that Bill Hewlett/Dave Packard started the company with. All employees were treated extremely well.,1.0,1.0,1.0,1.0,3.0,1.0
Sun Jul 15 2018 16:44:50 GMT-0700 (Pacific Daylight Time),,"Houston, TX","Executive Assistant in Houston, TX",Great company and challenging work.,I have been working at HP Inc. for less than a year,,"HP is diverse, competitive, cutting-edge, and provides a solid work experience.",There are too many contractors as opposed to employees.,,5.0,5.0,4.0,4.0,3.0,4.0
Wed Jul 11 2018 09:10:08 GMT-0700 (Pacific Daylight Time), IT Project Manager,"Houston, TX",Former Employee ,Perfect Place to Work,I worked at HP Inc. full-time for more than 10 years,,"Best place to work. Flexible timing, WFH, Good place to grow career",I can't think of anything!,,5.0,5.0,5.0,3.0,4.0,4.0
Wed Jul 11 2018 19:08:07 GMT-0700 (Pacific Daylight Time),,"Palo Alto, CA",Current Employee ,Best company to work,I have been working at HP Inc. full-time for less than a year,,"amazing work life , friendly atmosphere",promotions are less and hike,,4.0,4.0,5.0,4.0,3.0,4.0
Tue Jul 10 2018 08:51:20 GMT-0700 (Pacific Daylight Time), Human Resources Manager,"Palo Alto, CA",Current Employee ,Great place to work,I have been working at HP Inc. full-time for more than 5 years,,Great culture. People really care about each other and their customers. A mission driven organization. Its been great to see the cool products and innovation coming out of the company since the split in 2015.,Wish we had more resources to pursue all the great ideas!,Keep doing what you are doing and continue to raise the profile of the company.,5.0,5.0,5.0,5.0,4.0,5.0
Thu Jul 05 2018 10:57:04 GMT-0700 (Pacific Daylight Time),,,Former Employee ,Engineering Program Manager,I worked at HP Inc. full-time,,"Great Co-workers, great place to learn and practice your skills.",There is little room for growth,,4.0,2.0,3.0,3.0,4.0,4.0
Sun Jul 01 2018 12:39:54 GMT-0700 (Pacific Daylight Time),,,Current Employee ,"hp, inc. - current employee",I have been working at HP Inc. full-time,1,Strong executive leadership - strong ethics - growth mindset culture - inclusive,"long term focus is of concern - too much cash going to shareholders as opposed to M&A, R&D and employee attraction/retention",,4.0,4.0,4.0,4.0,3.0,4.0
Tue Jun 26 2018 12:54:16 GMT-0700 (Pacific Daylight Time), Finance,"Houston, TX",Former Employee ,Finance,I worked at HP Inc. full-time for more than 8 years,,"great company to work for, Flexible in work hours.",average salary seems to be below market,,4.0,4.0,4.0,4.0,3.0,4.0
Thu Jun 21 2018 09:27:44 GMT-0700 (Pacific Daylight Time), Sales,"Los Angeles, CA",Current Employee ,Strong Ethics & Great People,I have been working at HP Inc. full-time for more than 10 years,1,"Our leadership, company values and great products",Internal systems can be challenging but moving in the right direction.,,5.0,4.0,5.0,5.0,4.0,5.0
Tue Jun 19 2018 13:25:10 GMT-0700 (Pacific Daylight Time), HRBP,"Vancouver, WA",Current Employee ,Trying for greatness,I have been working at HP Inc. full-time for more than 5 years,1,The people here are wonderful and I personally have a great manager. I get substantial work assignments and have learned a ton since joining,It's a big company and the tools/platforms feel a bit behind.,Invest in keeping up our internal IT systems and make things more simple.,4.0,4.0,5.0,5.0,4.0,4.0
Tue Jun 12 2018 09:56:21 GMT-0700 (Pacific Daylight Time), Director of Innovation,"Palo Alto, CA",Former Employee ,Director of Strategy IV,I worked at HP Inc. full-time for more than 10 years,3,Peers and teams are very collaborative.,Analysis paralysis around strategic direction.,Some L3's are more concerned with keeping their job than moving the business forward in-market.,4.0,3.0,4.0,4.0,3.0,4.0
Wed Jun 20 2018 18:50:17 GMT-0700 (Pacific Daylight Time), Senior Account Manager,"Palo Alto, CA",Former Employee ,Sr Account Manager,I worked at HP Inc. full-time for more than 8 years,,Great culture with good people and great benefits. Some of the best products in the industry!,Poor reporting but getting better slowly.. HP doesn't move the fastest due to size.,Pay spiffs\money like HP partners receive when selling certain products.,4.0,5.0,5.0,3.0,3.0,4.0
Tue Jul 03 2018 19:52:22 GMT-0700 (Pacific Daylight Time),,"Houston, TX",Current Employee ,Engineering Project Manager,I have been working at HP Inc. full-time for more than 5 years,,I have great colleagues who are always willing to help out.,"Long hours, evening conference calls multiple times a week",,3.0,2.0,4.0,2.0,3.0,3.0
Mon Jun 18 2018 16:49:20 GMT-0700 (Pacific Daylight Time),,"Palo Alto, CA",Current Employee ,Tech support engineer,I have been working at HP Inc. full-time for more than a year,,it is very good company,there is no proper growth,,5.0,4.0,4.0,4.0,5.0,5.0
Mon Jul 23 2018 06:53:20 GMT-0700 (Pacific Daylight Time),,,Former Employee ,Wasn't the best work environment,I worked at HP Inc. full-time,,"Good pay, benefits were good too.","Long hours, regularly passed over in terms of contributions.",,1.0,3.0,1.0,1.0,3.0,2.0
Fri Jun 29 2018 06:51:15 GMT-0700 (Pacific Daylight Time),,,Former Employee ,Quality Control Engineer,I worked at HP Inc. full-time,,"good work environment, easy work",no promotion opportunities all temp agency,,2.0,,,,,
Wed Jun 13 2018 15:56:56 GMT-0700 (Pacific Daylight Time), Print WW Marketing Operations Manager,"Vancouver, WA",Current Employee ,Great place for career flexibility.,I have been working at HP Inc. full-time for more than 10 years,,"Freedom to pursue a work-centered, opportunity-driven career or get paid well for meaningful work that's flexible enough to allow you to focus more on family and life outside of work.","Some jobs can lack clear direction, requiring you to be self-motivated and creative enough to find your own ways to add value.",,5.0,5.0,4.0,4.0,3.0,4.0
Fri Jun 15 2018 16:18:42 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Site Director,I have been working at HP Inc. full-time,,"Salary, people, benefits, location, culture","Tools, training, support, operations, systems",,3.0,,,,,
Wed May 30 2018 08:57:00 GMT-0700 (Pacific Daylight Time),,"Palo Alto, CA",Current Employee ,Sales,I have been working at HP Inc. full-time for more than a year,,"HP is sales driven organization. Sales people are powerful and valued in the system. You need to have that hunger in you for numbers. Best employee policies. Overall, a friendly atmosphere.","If you are not thrilled with the dynamic, fast paced & revenue driven role, then it's not for you. This is not a con though, it's just self check. Didn't find any in 1 year.",,5.0,5.0,5.0,5.0,5.0,5.0
Tue May 29 2018 00:50:41 GMT-0700 (Pacific Daylight Time), Web Marketing Specialist,"Hungary, CT",Former Employee ,Web marketing analyst,I worked at HP Inc. full-time for more than 3 years,,"Adobe Marketing Cloud, Google Analytics, Adwords, SEO",PPC campaigns had been covered by PPC experts. My role related to advice an main campaigns results.,"I am handeling smoothly all kind of web related softwares. Also good at A/B testing, understanding Heat maps related UX",5.0,4.0,5.0,5.0,4.0,3.0
Fri May 25 2018 08:23:40 GMT-0700 (Pacific Daylight Time),,"Palo Alto, CA",Current Employee ,SAP Analyst,I have been working at HP Inc. full-time for more than 5 years,,"Good Opportunity, Flexibility, Individual responsibility and Decision Making opportunity","Promotions, Transfers, onsite opportunities, Client interactions",Onsite opportunities,5.0,5.0,5.0,5.0,5.0,5.0
Wed Jun 06 2018 18:13:17 GMT-0700 (Pacific Daylight Time),,,Current Employee ,"Interesting projects, way too many managers & bureaucracy",I have been working at HP Inc. full-time,1,"Great work-life balance
A lot of really interesting and challenging projects.
Good benefits
OK pay
Flexible hours
Somewhat low pressure overall","A lot of teams with no clear technical leadership whatsoever.
Many projects have so many managers barking orders and opinions that nothing really gets done in the end.
A lot of internal political struggles, which frequently grinds projects to a halt.
The technical career path and climbing its ladder is inconsistent and has been broken for years.
The bar for middle-management is in general very low from a technical expertise perspective, and a lot of folks in that group are mostly overhead to be dealt with.",,3.0,5.0,1.0,2.0,3.0,1.0
Wed May 23 2018 17:49:47 GMT-0700 (Pacific Daylight Time),,, ,Great,I have been working at HP Inc.,,All great to work with,None none none none none,,5.0,,,,,
Tue Jun 05 2018 22:24:34 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Software Test Engineer,I have been working at HP Inc. full-time,,"Very stable, great benefit and work life balance.","Very limited growth opportunity, especially on San Diego site, most teams were migrated to India / Singapore for cheaper labor; re-org basically every year; if you are not laid-off, your net year effort mostly result in spinning around on the same spot.",,3.0,5.0,3.0,2.0,4.0,3.0
Tue Jun 05 2018 13:17:59 GMT-0700 (Pacific Daylight Time), Inside Account Manager,"Rio Rancho, NM",Current Employee ,Inside Account Manager,I have been working at HP Inc. full-time for more than 3 years,,"Vacation is great, Culture is great, and there is a good autonomy in the job.",The reporting is terrible. There is no way to track progress at this job accurately and when you do make claims against current sales it is fought every intensely to not get it paid out. The commission portion of this job is entirely bogus.,Clear career paths. Structure pay correctly.,3.0,5.0,5.0,2.0,2.0,2.0
Tue May 15 2018 15:15:53 GMT-0700 (Pacific Daylight Time), Research Engineer,"Palo Alto, CA",Current Employee ,Research Engineer,I have been working at HP Inc. full-time for more than 5 years,,"Great working environment, lots of free food, great people, very friendly. Possible opportunities to move around within the company",Hard to get an average salary that is comparable to outside of HP,Pay your employees at least an average salary,4.0,5.0,5.0,3.0,2.0,4.0
Mon May 28 2018 15:43:04 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Its Ok,I have been working at HP Inc. full-time for more than 3 years,,Corporate setting; some telework flexibility.,Lower pay than average; mediocre benefits; vacation day allotment is probably the worst in the industry.,"HP really needs to figure out what it wants to be as a company. If attention isn't paid to retaining employees - with better benefits, pay, vacation, etc. - the company will continue to be a revolving door.",3.0,3.0,3.0,2.0,2.0,3.0
Thu May 10 2018 23:46:46 GMT-0700 (Pacific Daylight Time),,"Palo Alto, CA",Current Employee ,best culture ever,I have been working at HP Inc. full-time for more than a year,," good work life balance
- policies are employee friendly
- innovative"," less growth opportunity
- compensation below market standard",,5.0,5.0,5.0,3.0,4.0,4.0
Wed May 09 2018 22:21:26 GMT-0700 (Pacific Daylight Time),,, ,IT,I have been working at HP Inc.,,good people and team good people and team good people and team,"process slow, wrong market strategy",,5.0,,,,,
