date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
Mon Jul 01 2019 07:22:24 GMT-0700 (Pacific Daylight Time), Search Marketing,"San Francisco, CA",Current Employee ,"If you're go-with-the-flow come to Adobe, if you want to drive change don't.",I have been working at Adobe full-time for more than 8 years,,"Adobe invests in their culture and has a great work-life balance with top notch benefits. Executive leadership is good at setting the vision and guiding the company in the right direction. People are generally great here, many volunteering opportunities, clubs for everything you can imagine.","It is difficult to get large scale changes or projects done here. Many layers of management and decisions are made top-down. This makes execution difficult, coordination cumbersome and ultimately inefficient. People stay in their positions for a long time so advancements are rare. There is an imbalance of people that talk about the work vs those that do the work. With many teams in the org, there are siloes and an expectation to stay in your lane.","Adobe knows that it's a great place to work, so they offset this by paying low with minimal compensation increases. HR should be more aware of comp ranges in the market rather than use rule of thumb formulas for merit increases if they want to retain talent. Different teams are managed differently creating different pay bands and leveling.",4.0,5.0,5.0,3.0,3.0,5.0
Tue Jun 04 2019 18:23:46 GMT-0700 (Pacific Daylight Time), Program Manager,"San Jose, CA",Current Employee ,Great company to work for,I have been working at Adobe full-time for more than a year,,Smart and friendly co-workers. Nice work environment. Good benefits. Great culture.,"As with most big company, adopting change takes a lot of time and effort.",,5.0,4.0,5.0,5.0,4.0,5.0
Wed Jun 05 2019 10:28:47 GMT-0700 (Pacific Daylight Time), Senior Data Scientist,"San Jose, CA",Current Employee ,Company you want to work for,I have been working at Adobe full-time for more than 3 years,,"In general, I feel valued. I feel like I never have to fight for myself in terms of either advancement or personal time. I feel comfortable approaching anyone in the company, and I'm proud of what we do.

Time off: unlimited PTO + 2 company shut downs (week of July 4, week of Christmas), generous parental leave (up to 5 months)
Benefits: ESPP, 401k match, good healthcare and insurance
Resources: in-house financial consultants, E*Trade office hours, lots of discounts (obviously free creative cloud)
Management: 1 on 1's with your manager, flat organization",Really not too much comes to mind.,,5.0,5.0,5.0,5.0,5.0,5.0
Wed Jun 12 2019 14:26:14 GMT-0700 (Pacific Daylight Time), Business Development Manager,"Seattle, WA",Current Employee ,Great product but poor management,I have been working at Adobe full-time for more than 3 years,1,Great name and product respect,Too political and meeting heavy,Remove roadblocks to get stuff done. Stop the politics. Listen to employees.,3.0,3.0,3.0,3.0,4.0,3.0
Thu Jun 06 2019 06:19:06 GMT-0700 (Pacific Daylight Time),,"San Francisco, CA","Sales in San Francisco, CA","Great place to work, if you’re not inside sales",I have been working at Adobe for less than a year,5,"Decent pay
People are generally nice and very smart
Fantastic products
I enjoy working with many of the people I work with closely","Career growth from inside sales is nearly non-existent and everyone will leave to find closing roles elsewhere.
Rigid management with double standards for themselves and the employees they manage.
Company wide policies like flexible hours only apply to some teams and orgs.
Sales processes and systems are inefficient at best, broken and useless at worst.
Micromanagement
Fear and insecurity in management",Allow more flexibility to lower level employees. Trust your employees and stop micromanaging every little detail of how they should work. Learn about the roles you manage and understand what it means to do it. Coach your employees and let your egos and judgment get out of the way of yourselves.,2.0,1.0,2.0,1.0,4.0,1.0
Fri May 24 2019 14:05:27 GMT-0700 (Pacific Daylight Time), Account Manager,"San Francisco, CA",Former Employee ,Adobe review,I worked at Adobe full-time for more than 8 years,,Offers a Great work-life balance,advancement is a bit challenging,,5.0,5.0,5.0,4.0,3.0,3.0
Mon Jun 17 2019 15:26:59 GMT-0700 (Pacific Daylight Time), Technical Writer,"Lehi, UT",Former Employee ,"Lots of positive things but ultimately, lots of negative things.",I worked at Adobe full-time for more than 3 years,14,Benefits. Cool office. Booming company.,"They brought me on as a Jr Technical Writer. They said they would train me and grant me some RSUs that vest in 4 years to convince me into making a long term commitment. Great!

I was initially on a centralized doc team full of writers and a manager *(the guy who hired me) and it was good. 2 years in, they decentralized us and all the writers were split up and put under product organizations. Okay cool. The product manager who became my new manager was a nice guy and a great product manager but had ZERO CLUE how to manage a writer and was mostly nonexistent and just cared that my job was being completed, which it was. This was because he had no idea what my daily duties entailed.

 Both my first manager of 2 years and my 2nd manager had nothing but top reviews and ratings to give me.

Then, the product I was working on got canceled and shipped to India. What did they do to the Jr Writer which they brought on, trained, and gave RSUs to convince him into making a long term commitment? They moved me to a new product, right? No, they just laid me off. Great manager reviews, total loyalty and commitment to Adobe, multiple product knowledge of several products across the cloud, and nope.... they just laid me off. 

A couple of my coworkers even complained up the ladder at how it was handled. But nothing changed. I was picked up by Microsoft a month later, but I still find how Adobe handled the situation very unsettling and unprofessional. They instilled a sense of commitment and loyalty into you... and so I ignored several other opportunities that knocked on my door--only to realize that was a mistake because Adobe didn't care about the commitment and loyalty they squeezed out of me.","Treat your employees like humans, not mere numbers.",1.0,4.0,1.0,1.0,3.0,2.0
Thu May 16 2019 22:29:34 GMT-0700 (Pacific Daylight Time), Senior Software Engineer,"San Jose, CA",Current Employee ,Absolutely fantastic.,I have been working at Adobe full-time for less than a year,1,I have joined Adobe recently. It's a amazing place to work and have a great family life. People are very friendly and helpful and want you to excel. I am very happy about my decision to join this amazing team. People are really passionate and excited about the work that they are doing.,Can't think of anything but free food wouldn't hurt. Rest everything else is excellent.,,5.0,5.0,5.0,4.0,4.0,4.0
Wed May 29 2019 11:36:29 GMT-0700 (Pacific Daylight Time), SDET2,"Seattle, WA",Current Employee ,Love working at Adobe,I have been working at Adobe full-time for more than 3 years,,"Work/Life Balance, a lot of PTO, allows work from home","no free lunch, less competitive pay",,4.0,5.0,4.0,4.0,4.0,4.0
Mon May 13 2019 22:02:24 GMT-0700 (Pacific Daylight Time), Senior Consultant,"San Jose, CA",Former Employee ,Best company to work for,I worked at Adobe full-time for more than 3 years,,Adobe has amazing culture and management value work life integration. There are 2 weeks shutdown with sabatical and other amazing benefits,IT is not well respected by the management,Enable IT to deliver more,5.0,5.0,5.0,4.0,5.0,5.0
Tue May 21 2019 16:16:09 GMT-0700 (Pacific Daylight Time), Engineer,"Lehi, UT",Current Employee ,Shifting Culture - Change Management,I have been working at Adobe full-time for more than 5 years,3,"Good work life balance, and the benefits are about as good as it gets.",Cascading re-org which relocated individual contributors to teams they would not have chosen.,Care for and develop your team individuals instead of cowering and caving to upper management.,3.0,5.0,2.0,3.0,5.0,2.0
Tue May 21 2019 15:24:02 GMT-0700 (Pacific Daylight Time), Manager of Engineering Program Management,"San Jose, CA",Current Employee ,Interesting place to have a career,I have been working at Adobe full-time for more than 10 years,,"Big company, lots of options and teams to move to if you out grow current role.","Programs are made up of geographically distributed teams which can make meetings difficult and intrudes on work life balance
There are some people who are just 'phoning it in' and in cruise control mode while others are doing the real work/heavy lifting and executives are out of touch with who is who and the day to day challenges of working",Fewer directors and more people actually doing work.,4.0,2.0,4.0,4.0,3.0,2.0
Thu May 02 2019 20:41:08 GMT-0700 (Pacific Daylight Time), Senior Engineering Manager,"Seattle, WA",Current Employee ,Great,I have been working at Adobe full-time for more than 3 years,1,Best place in the industry if you want to work on Creative Software (Creative Cloud),None that I can think of.,,5.0,5.0,5.0,4.0,3.0,5.0
Wed May 15 2019 21:20:26 GMT-0700 (Pacific Daylight Time), Analyst,"San Jose, CA",Current Employee ,"Good company, beware of layoffs",I have been working at Adobe full-time for more than 3 years,,"excellent benefits, good pay and RSU's",Frequent layoffs because of reorgs that don't make sense,,4.0,4.0,4.0,4.0,5.0,1.0
Sun May 12 2019 19:01:34 GMT-0700 (Pacific Daylight Time), Customer Success Engineer,"San Jose, CA",Current Employee ,Your job is as good as your manager,I have been working at Adobe full-time for more than 5 years,1,Adobe is a great company to work for and provide some excellent benefits for its employees. There are lots of teams and it is a good time to be here as the company is growing by leaps and bounds.,"Very autocratic management style, your manager is your god",Please enable 360 reviews where employees get to review their managers. Also whats up with lunch benefits - seems like every good company in Bay Area offers free lunch benefits and is a great incentive to hire young talent. When is Adobe catching up?,3.0,2.0,5.0,3.0,3.0,1.0
Tue May 14 2019 08:30:53 GMT-0700 (Pacific Daylight Time), Senior Product Marketing Manager,"San Francisco, CA",Current Employee ,"Sound business, diverse culture and excellent benefits",I have been working at Adobe full-time for more than 5 years,,"Business is sound, company celebrates diversity and work life balance",professional growth can be limiting,,4.0,4.0,5.0,3.0,4.0,4.0
