date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
Tue Dec 05 2017 21:55:22 GMT-0800 (Pacific Standard Time), Senior Director,"San Bruno, CA",Former Employee ,Stable company; good for folks who need work / life balance,I worked at Walmart eCommerce full-time for more than 10 years,1,"Large, stable company; ethical core values",Moves too slow; difficult to get things done,,3.0,4.0,5.0,3.0,4.0,3.0
Fri Oct 27 2017 20:21:35 GMT-0700 (Pacific Daylight Time),,,Former Employee ,Great place to work...,I worked at Walmart eCommerce full-time,7,Great place to work. You get to work with the most talented people. The place has a flat hierarchy. Teams use the latest open source technology,Finding the right team is important. Not all teams do good work. Sometimes technological advances are influenced heavily by business,,5.0,,,,,
Sat Nov 18 2017 22:03:49 GMT-0800 (Pacific Standard Time),,,Current Employee ,Love this Job,I have been working at Walmart eCommerce full-time,,Good pay and good management.,Sometimes they feel very impersonal.,,5.0,3.0,5.0,3.0,4.0,4.0
Wed Dec 13 2017 14:42:18 GMT-0800 (Pacific Standard Time), Senior Software Development Engineer,"Sunnyvale, CA",Current Employee ,Very bad work culture,I have been working at Walmart eCommerce full-time for more than 5 years,16,Only fact that this is one of the biggest retailers and it s fun to be part of such an organization where small changes bring big impact,"Very very bad work culture, no work-life balance. Managers and leadership not matured enough to handle individuals. No diversity of people. Too much of politics. Exploitation of individual's legal status and dependencies .",,1.0,1.0,1.0,4.0,3.0,1.0
Thu Dec 14 2017 08:53:13 GMT-0800 (Pacific Standard Time),,, ,pretty awful,I have been working at Walmart eCommerce,14,high pay good benefits i guess,BS trumps honest work in almost any situation if you talk about something you know nothing about and fool enough people you will get promoted to the top of the ladder. Honest and hard working people will just be ignored,,1.0,3.0,1.0,1.0,5.0,1.0
Fri Nov 03 2017 14:36:19 GMT-0700 (Pacific Daylight Time),,,Current Employee ,They do not value employees,I have been working at Walmart eCommerce full-time,14,The people are great. The office is nice.,There is no culture. People are constantly worried about layoffs. Jet.com associates will be promoted over more qualified Walmart.com employees.,,3.0,2.0,1.0,3.0,4.0,1.0
Wed Dec 13 2017 17:17:01 GMT-0800 (Pacific Standard Time),,,Former Employee ,Do Not Work Here,I worked at Walmart eCommerce full-time,8,Getting to work with a diversity of customers.,Management is extremely unprofessional and the company is unorganized.,,1.0,,,,,
Wed Oct 25 2017 21:02:56 GMT-0700 (Pacific Daylight Time), Merchandise Assistant,"San Bruno, CA",Current Employee ,Huge company with lots of room to grow. Nice people who are great to work with.,I have been working at Walmart eCommerce full-time for more than 3 years,5,Upward mobility is almost infinite. There are so many places you can take your career.,New CEO requires entry level needs to graduate from top 20 schools...if you're already above entry-level you still have open opportunities (as of 2017),,5.0,4.0,4.0,3.0,4.0,3.0
Wed Dec 13 2017 10:08:23 GMT-0800 (Pacific Standard Time),,"San Bruno, CA",Former Employee ,"Leadership has shown how quickly values, culture, and associates are tossed out the window",I worked at Walmart eCommerce full-time,6,"Potential to learn a lot about eCommerce really fast, and the chance to work with Associates who really care","Former Pros no more: Respect for the Individual, Work/Life balance, Open Door policy",,1.0,2.0,2.0,2.0,4.0,1.0
Thu Nov 02 2017 16:11:40 GMT-0700 (Pacific Daylight Time),,,Current Employee ,"Cool tech, clueless management",I have been working at Walmart eCommerce full-time,3,"Work life balance, newer tech, decent coworkers",Bad engineering culture with pockets of good work. management is clueless about engineering.,,4.0,,,,,
Sun Dec 10 2017 14:25:16 GMT-0800 (Pacific Standard Time),,,Former Employee ,Design at Walmart eCommerce,I worked at Walmart eCommerce full-time for more than 3 years,7,Nothing out of the ordinary.,Chaotic! The design team at Walmart labs is a joke. They design supplier and seller tools without even understanding what the partners want and how the systems work. Everyone is happy as long as the designs look jazzy. Nobody cares about practically or usability. Nepotism runs rampant here. Husband and wife work for the same team and who knows later on they might bring on their kids/relatives etc. Extremely unprofessional. The management does not care about the employees and the growth of the company.,,1.0,1.0,1.0,1.0,1.0,
Tue Dec 12 2017 12:25:28 GMT-0800 (Pacific Standard Time),,,Former Employee ,lacking direction,I worked at Walmart eCommerce full-time for more than a year,4,Nice facilities in the bay area,Poor management at the senior and mid-levels,,1.0,2.0,1.0,1.0,3.0,1.0
Thu Oct 26 2017 06:57:26 GMT-0700 (Pacific Daylight Time),,"San Bruno, CA","Category Specialist in San Bruno, CA",CS,I have been working at Walmart eCommerce for less than a year,4,I never thought I would have this much fun right out of college. I manage a multi million dollar business as part of Walmart and Jet.com.,"Rent in the bay area can be a killer, so watch out for that.",,5.0,5.0,5.0,3.0,4.0,5.0
Tue Oct 24 2017 19:40:15 GMT-0700 (Pacific Daylight Time), Various Tech Roles,"Sunnyvale, CA",Current Employee ,Walmartlabs management does not care about employees,I have been working at Walmart eCommerce full-time for more than 3 years,22," with all the acquisitions, Walmart is showing interest in going to the next level - interesting new work in future - more focus on technology", management clearly does not care about employees and it's been very clear with the policies they have been coming up with. Like moving to flex pto model but No cash out of the existing pto. Technically you lose all pto hours you have accrued/earned so far. - poor work life balance - management keeps starting high profile initiatives and kill it half way through the development - major waste of time and money,,2.0,2.0,1.0,3.0,3.0,1.0
Mon Nov 06 2017 20:28:15 GMT-0800 (Pacific Standard Time),,,Current Employee ,Business Manager,I have been working at Walmart eCommerce full-time,,"P&L responsibility, fast paced and large impact",Lack of training and limited resources,,4.0,,,,,
Sun Oct 29 2017 15:00:57 GMT-0700 (Pacific Daylight Time),,, ,Category Specialist review,I have been working at Walmart eCommerce,,"There is a good work culture, chill dress code",The tools are very very slow,,5.0,5.0,5.0,5.0,5.0,5.0
Fri Oct 27 2017 23:00:27 GMT-0700 (Pacific Daylight Time),,"San Bruno, CA","Associate Merchandise Planner in San Bruno, CA",Associate Merchandise planner,I have been working at Walmart eCommerce for less than a year,,Good company to work for. Get to learn a lot of new stuff in the eComm world!,Lack of structure. Difficult to move up the ladder.,,4.0,3.0,3.0,3.0,4.0,3.0
Thu Oct 26 2017 19:51:56 GMT-0700 (Pacific Daylight Time),,,Current Employee ,Sales force and retail advisor,I have been working at Walmart eCommerce full-time,,Lots of good people to work with. Very good chances for promotion.,You sometimes work on unscheduled days.,,4.0,3.0,4.0,4.0,3.0,4.0
Fri Oct 13 2017 10:47:12 GMT-0700 (Pacific Daylight Time),,,Former Employee ,Bureaucratic but hopeful,I worked at Walmart eCommerce full-time,2,Feel like you're contributing to something bigger than yourself. That your role and the company you work for has global scale and impact.,Trying to be a technology company but still bogged down by a lot of bureaucratic processes and ways of working.,,4.0,3.0,3.0,3.0,4.0,3.0
Thu Nov 16 2017 04:00:25 GMT-0800 (Pacific Standard Time), Product Manager,,Current Employee ,Product manager,I have been working at Walmart eCommerce full-time for more than 5 years,10,Peers. Peers are better than no peers,Reactionary. Not strategic. Loss of karenann Terrill has changed the culture in a bad way. No longer feels a positive work environment.,,1.0,1.0,2.0,1.0,3.0,2.0
Mon Oct 16 2017 15:37:37 GMT-0700 (Pacific Daylight Time),,, ,Web Analyst,I have been working at Walmart eCommerce,,"Good for people who want pursue career in Product Analytics. It's a small team , you get to work with PM's directly and get exposure till VP level.",Salary is not at par with other Bay area Tech giants,,4.0,5.0,5.0,4.0,3.0,3.0
Thu Sep 28 2017 13:36:22 GMT-0700 (Pacific Daylight Time),,,Former Employee ,Senior Customer Service Agent,I worked at Walmart eCommerce full-time,2,"pay, schedule, coworkers, they will work with you if you have a problem",Management is ok but they can turn on you,,4.0,4.0,1.0,2.0,4.0,4.0
Wed Oct 11 2017 20:32:12 GMT-0700 (Pacific Daylight Time), Senior Buyer,,Current Employee ,Interesting times ahead,I have been working at Walmart eCommerce full-time for more than 3 years,1,"Job security, ability to leverage store buying power for on-line.",Way to many systems and very little retail logic built in them. Great ability to make easy things difficult.,,3.0,2.0,3.0,4.0,4.0,3.0
Tue Oct 10 2017 18:01:33 GMT-0700 (Pacific Daylight Time),,,Current Employee ,HR,I have been working at Walmart eCommerce full-time,1,Competitive salary and bonus,Lack of experience of managers Work life balance,,3.0,,,,,
